1,-5.44E-10,-3.38E-10,-3.38E-10,-5.25E-10,0.020833333,-5.73E-10,-1.19E-11,-3.69E-10,-3.38E-10,0.019230769,-4.03E-10,-4.99E-10,-6.00E-10,-4.81E-10,-1.17E-10,-4.81E-10,-5.73E-10,-5.25E-10,-5.25E-10,-5.25E-10,-4.81E-10,-5.73E-10,-3.38E-10,-5.25E-10,-2.59E-10,-4.40E-10,-3.69E-10,-5.25E-10,-5.25E-10,-5.25E-10,0.055555555,-1.99E-10,-1.53E-10,-8.24E-11,-1.67E-10,0.2,-4.86E-11,-5.25E-10,-2.28E-10,0.052631579,-4.81E-10,-4.81E-10,-2.59E-10,-5.54E-10,-4.81E-10,-5.25E-10,-5.25E-10,-3.09E-10,0.014851485,-3.09E-10,-4.81E-10,-3.73E-11,0.03125,-5.25E-10,-4.03E-10,-5.25E-10,-4.98E-10,0.014018692,-4.81E-10,0.031578947,-5.25E-10,0.009174312,-2.59E-10,0.024691358,-3.38E-10,-3.69E-10,0.285714286,-1.67E-10,-5.25E-10,-4.81E-10,-5.25E-10,-5.25E-10,-4.81E-10,-4.03E-10,0.142857143,-5.73E-10,-5.73E-10,-5.49E-10,-4.81E-10,-5.46E-10,-2.37E-10,-4.40E-10,-5.25E-10,-5.25E-10,-4.79E-10,-5.25E-10,-4.40E-10,-5.25E-10,-4.03E-10,-4.03E-10,0.0125,0.013513514,-5.25E-10,0.111111111,-5.25E-10,0.055555555,-4.40E-10,-5.25E-10,-3.68E-10,-4.81E-10,-4.81E-10,-4.81E-10,-5.25E-10,-2.83E-10,-5.25E-10,-1.67E-10,-2.65E-10,-5.73E-10,-2.83E-10,-4.81E-10,-4.81E-10,-5.25E-10,-5.25E-10,-5.25E-10,-5.74E-10,-5.25E-10,-5.25E-10,-5.29E-11,0.015625,-4.81E-10,-5.25E-10,-7.55E-11,-3.38E-10,-5.73E-10,0.026666667,-5.25E-10,-5.25E-10,-5.73E-10,-3.38E-10,-4.40E-10,-4.03E-10,-5.25E-10,-5.25E-10,-4.40E-10,-5.25E-10,-5.25E-10,-5.25E-10,-4.03E-10,-4.03E-10,-5.25E-10,0.034482759,-5.25E-10,-5.25E-10,-5.41E-13,-4.81E-10,0.01369863,-5.55E-10,-3.92E-10,-2.37E-10,-5.25E-10,-5.46E-10,-4.81E-10,-4.81E-10,-4.03E-10,0.125,-5.25E-10,-5.73E-10,0.030769231,-5.73E-10,-4.40E-10,-4.40E-10,0.025,-3.69E-10,-5.73E-10,-4.03E-10,-2.83E-10,-5.25E-10,0.03125,-5.25E-10,0.03125,-5.25E-10,-2.59E-10,0.111111111,-4.81E-10,-3.09E-10,-5.44E-10,-4.22E-10,-4.81E-10,-1.67E-10,-3.38E-10,-3.09E-10,-5.25E-10,-4.81E-10,-1.53E-10,-1.17E-10,-4.03E-10,-5.25E-10,-5.25E-10,-3.71E-10,-6.33E-11,-3.69E-10,-4.81E-10,-5.25E-10,-5.25E-10,-4.81E-10,-4.81E-10,-1.99E-10,-5.25E-10,0.333333333,-5.25E-10,-4.50E-10,-6.03E-10,-4.67E-10,-3.67E-10,-1.17E-10,-2.83E-10,-5.25E-10,-5.73E-10,0.03030303,-5.25E-10,-2.37E-10,-5.25E-10,-5.25E-10,-5.25E-10,-3.41E-11,-1.99E-10,-1.99E-10,0.015151515,-4.81E-10,-3.69E-10,-1.67E-10,-5.25E-10,-3.09E-10,-5.25E-10,-4.81E-10,-1.67E-10,-5.25E-10,-4.03E-10,-5.25E-10,-3.69E-10,-1.28E-10,-5.25E-10,-5.25E-10,-2.83E-10,0.022727273,-6.91E-11,-4.24E-10,-9.10E-12,0.042553192,-8.24E-11,-5.25E-10,-4.40E-10,-2.83E-10,-2.59E-10,-4.81E-10,-2.59E-10,-2.59E-10,-4.81E-10,-4.40E-10,-5.25E-10,0.015625,0.014084507,-3.69E-10,-9.83E-11,-5.73E-10,0.038461538,0.25,-5.73E-10,-6.91E-11,-1.40E-10,0.02,-2.83E-10,-2.83E-10,-4.81E-10,-3.38E-10,-5.25E-10,-4.81E-10,0.027777778,-4.03E-10,0.03030303,-3.69E-10,-4.81E-10,0.25,-4.03E-10,-3.38E-10,-5.25E-10,-5.25E-10,-1.28E-10,-5.25E-10,-4.45E-11,0.008928571,-5.73E-10,-5.25E-10,-5.30E-11,-4.39E-10,-5.73E-10,-5.73E-10,-5.25E-10,-2.86E-11,-3.38E-10,-5.25E-10,-5.25E-10,-4.81E-10,-4.81E-10,-2.83E-10,-4.81E-10,-5.73E-10,-3.69E-10,-5.25E-10,-4.81E-10,-2.62E-11,-5.25E-10,0.017391304,-5.25E-10,-3.69E-10,0.00990099,-4.03E-10,-5.25E-10,-8.24E-11,-5.25E-10,-5.25E-10,-4.81E-10,-2.17E-10,-4.40E-10,-5.25E-10,-3.38E-10,-4.33E-10,-3.69E-10,-3.09E-10,-1.40E-10,-5.25E-10,-2.17E-10,-6.35E-10,-4.40E-10,-1.99E-10,-4.32E-10,-2.89E-11,-4.40E-10,-1.99E-10,-4.81E-10,0.142857143,-5.25E-10,-4.81E-10,-5.25E-10,0.041666667,-5.61E-10,-2.17E-10,0.1,-3.38E-10,0.027777778,-3.38E-10,-3.69E-10,-5.73E-10,-1.67E-10,-4.81E-10,-2.59E-10,-4.40E-10,-1.99E-10,0.2,-4.40E-10,-5.25E-10,-4.86E-11,-5.25E-10,-1.99E-10,-1.99E-10,-4.40E-10,-5.73E-10,-5.25E-10,-4.40E-10,-4.40E-10,-4.40E-10,-5.25E-10,0.011494253,-4.40E-10,-2.37E-10,-5.25E-10,-5.25E-10,-3.31E-10,-4.86E-11,-5.25E-10,-4.81E-10,-3.38E-10,-3.69E-10,-3.69E-10,0.037037037,0.010638298,0.02,-4.81E-10,-2.83E-10,0.333333333,-3.69E-10,-4.40E-10
-5.44E-10,1,-4.03E-10,-4.03E-10,-6.26E-10,-2.40E-11,-6.84E-10,-9.38E-11,-4.40E-10,-4.03E-10,-1.84E-11,-4.81E-10,-9.94E-10,-7.12E-10,-5.73E-10,0.090909091,-5.73E-10,-6.84E-10,-6.26E-10,-6.26E-10,-6.26E-10,-6.24E-10,-6.84E-10,-4.03E-10,-6.26E-10,0.166666667,-5.25E-10,-4.40E-10,-6.26E-10,-6.26E-10,-6.40E-10,-2.36E-10,-2.56E-10,-1.82E-10,0.04,-1.99E-10,-5.25E-10,-5.79E-11,-7.14E-10,-3.14E-10,-2.17E-10,-5.73E-10,0.666666667,-3.09E-10,-6.69E-10,-5.73E-10,-6.26E-10,-6.26E-10,-3.69E-10,0.009852217,-4.29E-10,-5.73E-10,-4.45E-11,-8.24E-11,-6.26E-10,-4.81E-10,-6.26E-10,-6.09E-10,0.014018692,-5.73E-10,0.010309278,-6.26E-10,-2.43E-11,0.083333333,-2.42E-12,-4.03E-10,-4.40E-10,-4.81E-10,-1.99E-10,-6.26E-10,-5.73E-10,-6.26E-10,-6.26E-10,-5.73E-10,-4.81E-10,-4.40E-10,-6.84E-10,-6.84E-10,-6.73E-10,-5.73E-10,-8.11E-10,-2.83E-10,-5.25E-10,-6.26E-10,-6.26E-10,-4.91E-10,0.333333333,-5.25E-10,-6.26E-10,-4.81E-10,-4.81E-10,0.025316456,0.006711409,-6.26E-10,0.052631579,-6.43E-10,0.055555555,-5.25E-10,-6.26E-10,-4.33E-10,-5.73E-10,-5.73E-10,-5.97E-10,-6.26E-10,-3.38E-10,-6.68E-10,-1.99E-10,0.181818182,-6.84E-10,-3.38E-10,-5.73E-10,-5.73E-10,-6.26E-10,-6.26E-10,-6.26E-10,-5.42E-10,-6.26E-10,-6.46E-10,-8.12E-11,-1.41E-10,0.166666666,-6.26E-10,0.035714286,-4.03E-10,-6.84E-10,-3.45E-12,-6.26E-10,-6.26E-10,-6.84E-10,-4.03E-10,-5.25E-10,-4.81E-10,-6.26E-10,-6.26E-10,0.333333333,-6.26E-10,-6.26E-10,-6.26E-10,-4.81E-10,-4.81E-10,-6.26E-10,-9.00E-11,-6.43E-10,-6.26E-10,0.010204082,-5.73E-10,-5.85E-12,-6.56E-10,-5.01E-10,-2.83E-10,-7.14E-10,-6.64E-10,-6.09E-10,-5.73E-10,-5.45E-10,-4.03E-10,-6.26E-10,-6.84E-10,-5.36E-12,-6.84E-10,-5.25E-10,-5.25E-10,0.016528926,-4.40E-10,-6.84E-10,-4.81E-10,-3.38E-10,-6.26E-10,0.03125,-6.81E-10,0.064516129,-7.00E-10,-3.09E-10,-4.40E-10,-5.73E-10,0.090909091,-1.09E-09,-9.48E-10,-5.73E-10,-2.21E-10,-4.03E-10,-3.69E-10,-6.26E-10,-5.73E-10,-1.82E-10,-1.40E-10,-4.81E-10,-6.26E-10,-6.26E-10,-5.27E-10,0.035714286,-4.40E-10,0.166666666,-6.26E-10,-6.26E-10,-5.73E-10,0.25,0.071428571,-6.26E-10,-6.26E-10,-6.26E-10,0.285714285,-7.14E-10,-5.45E-10,-4.46E-10,-1.40E-10,-3.38E-10,-6.26E-10,-6.92E-10,-6.91E-11,-6.26E-10,-3.05E-10,-6.48E-10,-6.48E-10,-6.45E-10,0.045454545,-2.37E-10,-2.37E-10,0.030769231,0.4,-4.40E-10,-2.18E-10,-6.26E-10,-3.69E-10,-6.26E-10,-5.73E-10,0.111111111,-6.26E-10,0.4,-6.26E-10,-4.40E-10,0.05,-6.26E-10,-6.26E-10,-3.38E-10,0.022727273,0.037037037,0.111111111,0.016949153,-6.15E-11,0.071428571,-6.44E-10,-5.43E-10,-3.56E-10,-3.29E-10,-5.96E-10,-3.27E-10,-3.29E-10,-6.18E-10,-6.05E-10,-6.26E-10,-9.93E-12,0.014084507,-4.40E-10,0.034482759,-6.84E-10,0.038461538,-5.73E-10,-6.84E-10,0.032258064,0.08,-2.40E-11,-3.38E-10,0.181818182,-5.73E-10,-4.03E-10,-6.54E-10,-5.90E-10,-6.33E-11,-4.81E-10,0.0625,-4.40E-10,-5.73E-10,-5.73E-10,0.142857143,-4.03E-10,-6.26E-10,-6.26E-10,0.045454545,-6.26E-10,-5.30E-11,0.018018018,-6.84E-10,-6.26E-10,-6.33E-11,-5.30E-10,-6.84E-10,0.25,-6.26E-10,-3.41E-11,-4.03E-10,-6.26E-10,-6.26E-10,-5.73E-10,-5.73E-10,-3.38E-10,-5.73E-10,-6.84E-10,-4.40E-10,-6.26E-10,-5.73E-10,0.048780488,-6.26E-10,0.017391304,-6.26E-10,-4.40E-10,0.00990099,-4.81E-10,-6.26E-10,0.071428571,-6.26E-10,-6.26E-10,-5.73E-10,-2.59E-10,-5.25E-10,-6.26E-10,-4.03E-10,-5.11E-10,-4.40E-10,-3.88E-10,0.090909091,-6.45E-10,0.032258064,-5.16E-10,-5.57E-10,-2.37E-10,-5.58E-10,0.025423729,-5.25E-10,-2.37E-10,-5.73E-10,-3.69E-10,-6.26E-10,-5.73E-10,-6.26E-10,-1.40E-10,-6.76E-10,-2.59E-10,-4.40E-10,-4.03E-10,0.057142857,0.222222222,-4.87E-10,-8.03E-10,-1.99E-10,-5.73E-10,-3.09E-10,-5.25E-10,-2.84E-10,-5.25E-10,-5.25E-10,-6.26E-10,0.096774194,0.333333333,0.153846154,-3.31E-10,-5.52E-10,-6.84E-10,-6.48E-10,-5.25E-10,-5.25E-10,-5.25E-10,-6.26E-10,0.005714286,-5.25E-10,-2.83E-10,-6.26E-10,-6.26E-10,-4.32E-10,-5.79E-11,-6.26E-10,-5.73E-10,-4.03E-10,-4.40E-10,-4.40E-10,0.037037037,0.010638298,-6.64E-11,-5.73E-10,-3.38E-10,-6.26E-10,-4.61E-10,-5.25E-10
-3.38E-10,-4.03E-10,1,-2.65E-10,0.125,0.102040816,0.125,0.015384615,-4.09E-10,-3.60E-10,0.074074074,0.090909091,0.111111111,0.125,-3.69E-10,0.035714286,0.1,-4.83E-10,-4.03E-10,-4.09E-10,-4.03E-10,-3.69E-10,-4.63E-10,-2.59E-10,0.125,0.055555555,-3.38E-10,0.181818182,-4.03E-10,0.111111111,0.111111111,0.090909091,0.04,0.086956522,0.107142857,-1.28E-10,-3.38E-10,0.051282051,0.125,0.043478261,0.25,-3.69E-10,-3.69E-10,0.055555555,-4.45E-10,0.111111111,-5.15E-10,-4.75E-10,0.071428571,0.034482759,-2.88E-10,-3.69E-10,0.086956522,0.027027027,0.125,0.071428571,-4.76E-10,0.1,0.032558139,0.111111111,0.072916667,-4.03E-10,0.064814815,0.2,0.060240964,0.076923077,0.083333333,0.076923077,0.095238095,0.111111111,-4.41E-10,-4.03E-10,-4.75E-10,-5.39E-10,-3.53E-10,-3.16E-10,-5.12E-10,-5.23E-10,-4.35E-10,-3.69E-10,-4.03E-10,0.105263158,0.222222222,-4.03E-10,-4.76E-10,0.2,-4.03E-10,-3.38E-10,-4.03E-10,0.272727273,0.090909091,0.088607595,0.047297297,-4.46E-10,0.041666667,-4.79E-10,0.043478261,0.090909091,-4.03E-10,-2.59E-10,-5.02E-10,0.1,0.111111111,-4.49E-10,0.0625,-4.44E-10,0.136363636,0.058823529,-4.60E-10,0.066666666,-3.82E-10,-3.77E-10,-4.03E-10,-4.03E-10,-4.03E-10,0.083333333,-4.03E-10,-4.73E-10,0.055555556,0.076923077,-3.69E-10,-4.03E-10,0.0625,-3.44E-10,-4.40E-10,0.093333333,0.111111111,-4.03E-10,-4.40E-10,-2.59E-10,0.1,0.083333333,-4.03E-10,-4.53E-10,0.083333333,0.125,-4.14E-10,-4.03E-10,-3.85E-10,-3.52E-10,-4.03E-10,0.029411765,-4.42E-10,-4.48E-10,0.06122449,0.111111111,0.053333333,-4.03E-10,-2.83E-10,-1.82E-10,-4.03E-10,0.125,-3.93E-10,0.111111111,0.071428571,-2.59E-10,-4.03E-10,-4.40E-10,0.090909091,-4.50E-10,-3.38E-10,0.090909091,0.040650407,0.066666666,-5.13E-10,-3.93E-10,-3.27E-10,-4.03E-10,0.085714286,-4.03E-10,0.055555556,-4.03E-10,0.111111111,0.153846154,-3.69E-10,0.0625,-4.03E-10,0.083333333,-3.69E-10,0.125,-2.59E-10,0.066666666,-4.03E-10,-3.69E-10,0.125,0.074074074,-3.09E-10,0.125,0.125,-2.59E-10,0.0625,0.076923077,-3.69E-10,-4.21E-10,-4.03E-10,-4.10E-10,-3.69E-10,0.111111111,-4.03E-10,-4.03E-10,-4.03E-10,-3.09E-10,-4.40E-10,-3.38E-10,0.25,0.103448276,-2.65E-10,-4.47E-10,0.125,0.147058824,-4.03E-10,0.117647059,-4.46E-10,-4.46E-10,-4.37E-10,0.0625,-1.94E-10,-2.25E-10,0.074626866,-4.02E-10,-3.19E-10,0.045454545,-4.54E-10,0.071428571,-4.03E-10,0.090909091,0.041666667,-4.03E-10,0.090909091,-4.03E-10,0.083333333,0.04,-4.03E-10,-4.03E-10,-2.17E-10,0.037037037,0.1,-3.09E-10,0.031746032,0.08,0.206896552,-4.38E-10,0.071428571,-2.66E-10,0.125,0.1,0.055555555,-2.45E-10,0.111111111,0.090909091,-4.36E-10,0.044776119,0.049295775,0.076923077,0.09375,-4.40E-10,0.066666667,-4.15E-10,-5.78E-10,0.088235294,0.142857143,0.056603774,-2.39E-10,0.058823529,-3.82E-10,-2.59E-10,-4.46E-10,0.076923077,0.166666667,-3.09E-10,0.054054054,0.166666667,0.111111111,-3.69E-10,0.083333333,0.0625,-4.03E-10,-4.14E-10,-1.20E-10,-4.03E-10,0.023809524,0.072727273,-5.63E-10,-5.26E-10,0.027027027,0.076923077,-5.79E-10,-4.40E-10,-4.92E-10,0.068181818,-3.31E-10,-4.83E-10,0.125,0.111111111,-4.17E-10,0.133333333,0.25,-5.25E-10,-2.83E-10,0.125,-3.69E-10,0.142857143,0.125,0.042735043,-4.03E-10,-3.13E-10,0.07,-3.09E-10,-4.03E-10,0.029411765,0.25,-4.03E-10,-3.69E-10,0.055555555,-3.68E-10,-8.42E-10,0.176470588,0.066666666,0.2,-2.72E-10,0.035714286,-4.37E-10,0.027777778,-3.09E-10,-4.14E-10,-7.13E-10,0.083333333,0.058823529,-3.38E-10,0.090909091,-3.69E-10,-2.37E-10,-4.03E-10,0.111111111,-4.03E-10,0.153846154,-4.03E-10,0.111111111,-2.83E-10,0.071428571,0.024390244,-2.94E-10,0.071428571,-4.40E-10,0.074074074,-4.42E-10,0.2,0.2,0.045454545,-3.80E-10,-3.38E-10,-4.03E-10,0.026315789,-4.03E-10,0.176470588,0.157894737,0.090909091,-4.40E-10,-4.03E-10,-4.48E-10,-3.67E-10,0.3,-4.03E-10,0.040229885,0.1,0.055555555,-4.84E-10,-4.03E-10,-4.15E-10,0.037735849,-4.46E-10,-4.38E-10,-2.59E-10,-2.83E-10,-2.83E-10,0.03125,0.052631579,0.076923077,-3.69E-10,0.125,-4.03E-10,-3.30E-10,0.3
-3.38E-10,-4.03E-10,-2.65E-10,1,-4.03E-10,0.04,-4.40E-10,-9.10E-12,-2.83E-10,-2.59E-10,0.076923077,-3.09E-10,-3.78E-10,-4.79E-10,-4.03E-10,0.038461538,-3.69E-10,-4.56E-10,-4.03E-10,-9.20E-10,-4.71E-10,-3.69E-10,-4.40E-10,-2.59E-10,-4.97E-10,0.133333333,-4.62E-10,-3.97E-10,0.333333333,-4.03E-10,0.142857143,0.1,0.090909091,0.045454545,0.16,0.15,0.125,0.026315789,-4.03E-10,-1.53E-10,-1.40E-10,0.333333333,-3.69E-10,-1.99E-10,-4.03E-10,-3.86E-10,-4.20E-10,-5.29E-10,-2.55E-10,0.024630542,0.142857143,-3.69E-10,0.021276596,-5.30E-11,-4.03E-10,-3.09E-10,-4.03E-10,-3.69E-10,0.023255814,0.142857143,0.041237113,-4.03E-10,0.018018018,-1.99E-10,0.061728395,0.2,-4.60E-10,0.090909091,0.105263158,-4.03E-10,-4.95E-10,-4.03E-10,-4.78E-10,-3.83E-10,0.111111111,0.1,-5.67E-10,-4.40E-10,-4.03E-10,-3.69E-10,0.166666666,-1.82E-10,-3.38E-10,-4.03E-10,0.166666666,-3.09E-10,-4.26E-10,-3.38E-10,0.166666666,0.090909091,-3.09E-10,0.05,0.033783784,0.166666666,0.045454545,0.166666666,-1.40E-10,-3.38E-10,0.166666666,-2.59E-10,-3.90E-10,0.125,-3.69E-10,0.166666666,0.153846154,-4.03E-10,0.045454545,-1.82E-10,-5.41E-10,-2.17E-10,0.285714286,0.142857143,-4.03E-10,-4.03E-10,-4.71E-10,-4.30E-10,0.166666666,0.166666666,0.037735849,0.014925373,-4.93E-10,-4.03E-10,0.032258064,-2.59E-10,-4.40E-10,0.038961039,-4.03E-10,-4.03E-10,-4.40E-10,-2.59E-10,-3.38E-10,-3.09E-10,0.166666666,-4.03E-10,-3.78E-10,-4.03E-10,-4.46E-10,0.166666666,-3.33E-10,-3.09E-10,0.166666666,0.1,0.166666666,-4.03E-10,0.03030303,-3.69E-10,-3.77E-12,-4.03E-10,0.2,-1.82E-10,0.166666666,-4.03E-10,-3.69E-10,-3.69E-10,-3.09E-10,-2.59E-10,-4.03E-10,-4.40E-10,0.044776119,-5.02E-10,0.222222222,-4.35E-10,0.032786885,-2.83E-10,-4.40E-10,-3.09E-10,-2.17E-10,-4.03E-10,0.058823529,-4.03E-10,0.058823529,-4.03E-10,-1.99E-10,-2.83E-10,-3.69E-10,0.071428571,-4.03E-10,0.1,-3.69E-10,0.041666667,-2.59E-10,0.076923077,-4.03E-10,-3.69E-10,0.25,0.173913044,0.25,-4.03E-10,-4.98E-10,-2.59E-10,0.066666667,0.090909091,0.111111111,-5.05E-10,0.166666666,-4.99E-10,-3.69E-10,0.058823529,-4.03E-10,-4.15E-10,-4.03E-10,0.090909091,-4.40E-10,-3.38E-10,-2.59E-10,0.111111111,-2.17E-10,-4.03E-10,-4.40E-10,-4.45E-11,-4.03E-10,0.0625,-4.03E-10,-4.03E-10,-4.03E-10,0.042553192,0.052631579,-1.53E-10,0.029411765,-3.69E-10,-2.83E-10,0.05,-4.21E-10,0.181818182,-4.03E-10,0.111111111,0.045454545,-4.03E-10,-3.09E-10,-4.03E-10,-2.83E-10,0.043478261,0.166666666,-4.03E-10,-2.17E-10,0.037593985,0.068965517,0.083333333,0.032786885,0.06122449,0.064516129,0.142857143,0.083333333,0.076923077,-1.99E-10,0.125,-1.99E-10,-1.99E-10,-3.69E-10,-3.38E-10,-4.03E-10,0.014925373,0.027972028,-2.93E-10,-7.55E-11,-4.40E-10,-9.00E-11,0.142857143,-4.40E-10,-1.31E-10,0.071428571,0.038461538,-2.41E-10,0.230769231,-3.84E-10,0.153846154,-4.48E-10,0.090909091,0.081081081,0.090909091,0.15625,-5.54E-10,0.142857142,0.142857143,0.1,0.153846154,-4.03E-10,-4.15E-10,0.04,-4.22E-10,0.078947368,0.01754386,-4.40E-10,-4.03E-10,-4.07E-11,-3.09E-10,-4.63E-10,-4.40E-10,-4.15E-10,-2.20E-11,0.083333333,-4.22E-10,-4.21E-10,-3.69E-10,-3.69E-10,-2.55E-10,-3.69E-10,-4.40E-10,0.181818182,-4.03E-10,0.142857143,0.069767442,-4.03E-10,0.043478261,-4.03E-10,-5.20E-10,0.029411765,-3.09E-10,-4.03E-10,0.064516129,-4.03E-10,-4.03E-10,0.222222222,-1.67E-10,-3.38E-10,-4.10E-10,-2.67E-10,-3.09E-10,0.066666666,-2.37E-10,0.038461538,-4.03E-10,0.060606061,-3.09E-10,0.125,-1.58E-10,-3.09E-10,0.033333333,-3.38E-10,0.047619048,0.142857143,0.1875,-4.90E-10,-3.69E-10,-4.03E-10,-9.00E-11,0.166666666,0.058823529,0.166666667,-2.72E-10,-6.33E-11,0.166666667,-2.83E-10,-4.40E-10,-1.28E-10,-3.69E-10,-1.99E-10,-3.38E-10,-1.53E-10,-3.38E-10,-3.38E-10,-4.03E-10,-3.73E-11,-4.03E-10,0.058823529,0.052631579,-3.38E-10,-4.40E-10,0.142857143,-3.38E-10,-3.38E-10,-3.80E-10,0.142857143,0.022857143,-3.38E-10,0.214285714,-4.57E-10,-4.03E-10,0.083333333,0.081632653,-4.03E-10,-3.90E-10,-2.59E-10,-2.83E-10,-2.83E-10,0.068965517,0.053763441,0.058823529,-3.69E-10,-3.15E-10,-4.03E-10,0.083333333,-3.38E-10
